CustomerID,ChurnStatus,Age,total_transactions,total_spent,avg_spend,unique_categories,LastLoginDate,LoginFrequency,unresolved_issues,total_interactions,days_since_last_login,Gender_F,Gender_M,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MaritalStatus_Widowed,IncomeLevel_High,IncomeLevel_Low,IncomeLevel_Medium,ServiceUsage_Mobile App,ServiceUsage_Online Banking,ServiceUsage_Website
690,0,0.607843137254902,0.25,0.18608274293296687,0.4164425925545816,0.5,2023-12-22,0.5833333333333333,0.0,0.0,0.02472527472527486,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
691,1,0.33333333333333337,0.125,0.19944968367177693,0.6810381986493976,0.0,2023-01-11,0.12499999999999999,0.0,0.0,0.9725274725274728,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
692,0,0.6862745098039217,0.5,0.4180567732151743,0.5633366858925676,0.5,2023-06-24,0.5833333333333333,0.0,0.0,0.5219780219780221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
693,0,0.8823529411764707,0.875,0.6352688197521503,0.5327028469385661,0.75,2023-10-01,0.8749999999999999,0.0,0.5,0.2500000000000002,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
694,0,1.0,0.75,0.44150889747174377,0.4198537971398662,0.5,2023-01-12,0.0625,0.0,0.0,0.9697802197802201,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
695,1,0.1568627450980392,1.0,0.7717549700258277,0.5763733519434581,0.75,2023-02-09,0.4791666666666667,0.5,1.0,0.892857142857143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
696,1,0.4901960784313726,0.0,0.013615738217662255,0.09435743755003181,0.0,2023-02-10,0.04166666666666667,0.5,0.5,0.8901098901098903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
697,0,0.4117647058823529,0.125,0.1419626566831742,0.48184486545290334,0.25,2023-07-11,0.22916666666666666,0.0,0.0,0.47527472527472536,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
698,0,0.8823529411764707,0.125,0.0779624671231903,0.2600833350438227,0.0,2023-07-03,0.7083333333333333,0.0,0.0,0.4972527472527475,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
699,1,0.7254901960784313,0.375,0.2915551027178163,0.49003468872513795,0.25,2023-02-14,0.14583333333333331,0.0,0.0,0.8791208791208793,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
700,0,0.43137254901960786,0.875,0.8294670994952966,0.7009277694533961,1.0,2023-12-18,0.7708333333333333,0.5,1.0,0.03571428571428581,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
701,0,0.3137254901960784,1.0,0.7064959836978414,0.5261237345229216,0.75,2023-01-18,0.8333333333333333,0.0,0.0,0.9532967032967037,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
702,1,0.4901960784313726,0.5,0.19902909745752673,0.25976313142716384,0.5,2023-12-31,0.7708333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
703,0,0.9019607843137255,0.75,0.37904592090609673,0.35801520673952364,0.75,2023-09-16,0.2916666666666667,0.0,1.0,0.2912087912087913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
704,0,0.7254901960784313,0.25,0.27808449636281785,0.6289674801754278,0.25,2023-11-03,0.08333333333333333,0.0,0.0,0.15934065934065944,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
705,0,0.019607843137254943,0.75,0.5253388384711988,0.5028457656590418,0.75,2023-05-16,0.8124999999999999,1.0,1.0,0.6291208791208793,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
706,0,0.09803921568627455,0.0,0.02790086012842689,0.19335372236704365,0.0,2023-03-27,0.3125,0.5,0.5,0.7664835164835166,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
707,0,0.11764705882352944,0.0,0.007535009359524206,0.05221782056281943,0.0,2023-01-02,0.9374999999999999,0.5,0.5,0.9972527472527475,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
708,0,0.23529411764705888,0.25,0.2362628249176599,0.5323590385681152,0.5,2023-09-29,0.5624999999999999,0.5,0.5,0.2554945054945057,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
709,0,0.5098039215686275,0.0,0.09985664526218517,0.6920092776945339,0.0,2023-07-21,0.24999999999999997,0.0,0.0,0.447802197802198,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
710,0,0.1960784313725491,0.625,0.40395824941354885,0.4498108198717817,0.5,2023-04-29,0.8333333333333333,0.0,0.0,0.6758241758241759,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
711,0,0.27450980392156865,0.0,0.11319989100300928,0.7844783349411933,0.0,2023-02-26,0.20833333333333331,0.5,0.5,0.8461538461538465,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
712,0,0.1568627450980392,0.5,0.34049415918299647,0.4558344793612347,0.5,2023-11-30,0.7499999999999999,0.0,1.0,0.0851648351648353,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
713,0,0.13725490196078433,0.875,0.528025258867853,0.43980274636178895,0.75,2023-03-12,0.04166666666666667,0.0,0.5,0.8076923076923077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
714,0,0.8823529411764707,0.875,0.3437314882828235,0.2801576387035858,0.5,2023-09-08,0.14583333333333331,0.0,0.0,0.3131868131868134,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
715,0,0.09803921568627455,0.125,0.16175094187616995,0.550411543750898,0.0,2023-06-02,0.7708333333333333,0.5,0.5,0.5824175824175828,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
716,1,0.9215686274509803,1.0,0.9509098879226596,0.7143231821488765,1.0,2023-01-11,0.9583333333333333,0.5,1.0,0.9725274725274728,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
717,0,0.823529411764706,0.75,0.5748495367627894,0.5518615500552733,0.5,2023-05-03,0.6874999999999999,1.0,1.0,0.6648351648351649,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
718,0,0.05882352941176472,0.625,0.5436254531668365,0.6111270756788932,0.75,2023-07-12,0.7708333333333333,0.5,0.5,0.4725274725274726,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
719,0,0.1960784313725491,0.125,0.12589744804871694,0.426178698249143,0.25,2023-12-16,0.8541666666666666,0.0,0.0,0.041208791208791284,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
720,0,0.9803921568627451,0.625,0.4565226405705756,0.5105229308209666,0.5,2023-01-30,0.4791666666666667,0.5,1.0,0.9203296703296704,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
721,0,0.5294117647058824,0.5,0.26998376892637965,0.35810669348714047,0.75,2023-04-28,0.3541666666666667,0.0,0.0,0.6785714285714286,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
722,0,0.4901960784313726,0.25,0.2384131459848826,0.537326299800899,0.25,2023-04-03,0.49999999999999994,0.5,0.5,0.7472527472527475,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
723,0,0.05882352941176472,0.75,0.6319929862805962,0.6084337879325461,0.5,2023-06-02,0.24999999999999997,0.0,1.0,0.5824175824175828,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
724,0,0.27450980392156865,0.125,0.1385950050944246,0.4701759067304337,0.25,2023-10-24,0.7916666666666666,0.5,0.5,0.18681318681318704,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
725,0,0.3529411764705882,0.125,0.1828928038291117,0.6236683839980295,0.25,2023-10-14,0.4375,0.0,0.0,0.2142857142857144,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
726,0,0.09803921568627455,0.875,0.6037485486813733,0.5053983045629015,1.0,2023-08-29,0.6041666666666666,0.0,0.5,0.3406593406593408,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
727,0,0.07843137254901966,0.625,0.3679536999739355,0.4082254014518633,1.0,2023-08-13,0.6041666666666666,0.0,0.0,0.3846153846153848,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
728,0,0.33333333333333337,0.5,0.45691064616259514,0.6171883659352614,0.75,2023-05-05,0.7499999999999999,0.5,0.5,0.6593406593406594,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
729,0,0.09803921568627455,0.125,0.04480427931663626,0.14518976169461606,0.25,2023-02-09,0.9166666666666666,0.0,0.5,0.892857142857143,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
730,0,0.5882352941176471,0.625,0.36667713195744384,0.40675095958455626,1.0,2023-12-20,0.8749999999999999,0.0,0.5,0.030219780219780334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
731,0,0.47058823529411764,0.875,0.45900172973485304,0.3800108787126172,1.0,2023-12-20,0.2916666666666667,0.0,0.0,0.030219780219780334,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
732,0,0.05882352941176472,1.0,0.5497002582754781,0.4053905503442644,1.0,2023-12-16,0.7083333333333333,0.5,0.5,0.041208791208791284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
733,1,0.09803921568627455,0.25,0.19884249934838757,0.4459177459854813,0.25,2023-01-15,0.10416666666666667,1.0,1.0,0.9615384615384619,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
734,0,0.7843137254901961,0.5,0.30724119138449874,0.4097456844352305,0.5,2023-09-04,0.20833333333333331,0.5,1.0,0.32417582417582436,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
735,0,0.7058823529411765,0.875,0.638488377603488,0.5354917999137914,0.75,2023-10-05,0.5624999999999999,0.5,1.0,0.23901098901098905,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
736,0,0.9607843137254902,0.25,0.16779020448783263,0.3741866622878137,0.5,2023-03-03,0.6041666666666666,0.5,0.5,0.8324175824175828,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
737,0,0.47058823529411764,1.0,0.6285838684453713,0.4661311694502031,0.75,2023-05-13,0.3125,0.5,1.0,0.6373626373626375,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
738,0,0.6470588235294118,0.25,0.1971305357439045,0.44196309448059273,0.0,2023-05-25,0.5624999999999999,1.0,1.0,0.6043956043956047,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
739,0,0.3529411764705882,0.125,0.09749603108783736,0.3277674008087193,0.25,2023-10-07,0.49999999999999994,0.0,0.0,0.23351648351648358,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
740,0,0.6470588235294118,1.0,0.617553846882923,0.45763801939010784,1.0,2023-05-27,0.9791666666666666,0.0,0.5,0.5989010989010992,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
741,0,0.27450980392156865,0.875,0.6835592256474659,0.5745345758328373,1.0,2023-06-22,0.6041666666666666,0.0,0.5,0.5274725274725276,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
742,1,0.9607843137254902,0.125,0.16980427931663628,0.5783164679077978,0.25,2023-03-30,0.9166666666666666,0.0,0.0,0.7582417582417584,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
743,0,0.13725490196078433,0.375,0.3283563964647064,0.5537931813050351,0.5,2023-07-28,0.2708333333333333,0.0,1.0,0.4285714285714288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
744,0,0.8431372549019608,0.625,0.3323904698718101,0.36714970887470316,0.75,2023-06-09,0.5416666666666666,0.0,0.0,0.5631868131868132,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
745,0,0.9019607843137255,1.0,0.7788190413003815,0.5818127082520851,0.75,2023-06-10,0.9791666666666666,0.0,0.0,0.5604395604395607,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
746,0,0.9411764705882354,0.125,0.17623747126981495,0.6006075658367371,0.0,2023-12-18,0.6041666666666666,0.0,0.5,0.03571428571428581,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
747,0,0.6470588235294118,0.375,0.2835343458995806,0.47613867279706057,0.25,2023-12-02,0.18749999999999997,1.0,1.0,0.07967032967032983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
748,1,0.33333333333333337,0.125,0.08138343245740826,0.27193702662205704,0.25,2023-02-06,0.3958333333333333,0.0,0.0,0.9010989010989012,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
749,0,0.5686274509803921,0.25,0.18022119280619864,0.4029023584227919,0.5,2023-02-26,0.8958333333333333,0.5,1.0,0.8461538461538465,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
750,0,0.23529411764705888,0.875,0.76730623415397,0.6470807077320962,0.75,2023-08-21,0.12499999999999999,0.5,1.0,0.3626373626373627,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
751,0,0.9019607843137255,0.625,0.3443327488567164,0.38094309543846677,0.25,2023-08-24,0.6874999999999999,0.0,0.5,0.35439560439560447,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
752,0,0.6274509803921569,1.0,0.6062839134658674,0.448960136474248,0.75,2023-12-07,0.5416666666666666,0.0,1.0,0.06593406593406614,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
753,1,0.6666666666666666,0.625,0.45943120157334794,0.5138823320128355,0.75,2023-06-26,0.4583333333333333,0.5,1.0,0.5164835164835166,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
754,0,1.0,0.375,0.3294404426225624,0.555671298671976,0.5,2023-11-04,0.9374999999999999,0.0,0.0,0.1565934065934067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
755,0,0.4509803921568628,0.25,0.15694381915977537,0.3491314134800248,0.5,2023-02-19,0.9166666666666666,0.0,0.0,0.8653846153846156,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
756,0,0.4901960784313726,0.625,0.6136708290879795,0.6920298035673966,0.5,2023-08-09,0.49999999999999994,0.0,0.0,0.39560439560439575,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
757,1,0.9019607843137255,0.5,0.436675117882615,0.5891418132556085,0.75,2023-09-06,0.5624999999999999,0.0,0.5,0.3186813186813189,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
758,0,0.9803921568627451,1.0,0.5081688505556478,0.3734112404241101,0.75,2023-08-07,0.3541666666666667,1.0,1.0,0.40109890109890123,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
759,0,0.8431372549019608,0.125,0.1676924626211407,0.5709989942322298,0.25,2023-03-12,0.24999999999999997,0.0,0.5,0.8076923076923077,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
760,0,0.8039215686274509,0.0,0.13860092884392106,0.9605082206120815,0.0,2023-01-30,0.24999999999999997,0.5,1.0,0.9203296703296704,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
761,0,0.9019607843137255,1.0,0.38487192853588614,0.2784722364763006,0.5,2023-01-07,0.9166666666666666,0.0,0.5,0.9835164835164838,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
762,1,0.0,1.0,0.7606538634694218,0.5678254662223956,1.0,2023-11-06,0.6874999999999999,0.5,0.5,0.15109890109890123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
763,1,0.23529411764705888,0.5,0.20239378717152812,0.2644266097415792,0.5,2023-04-28,0.2708333333333333,0.0,1.0,0.6785714285714286,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
764,0,0.17647058823529416,0.0,0.14429957585953607,0.9999999999999999,0.0,2023-02-15,0.5624999999999999,0.0,0.0,0.8763736263736266,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
765,0,0.3529411764705882,0.5,0.31674288557685476,0.42291508446396675,0.5,2023-12-07,0.24999999999999997,0.0,0.5,0.06593406593406614,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
766,0,0.07843137254901966,0.25,0.26669608795583255,0.6026601531230116,0.5,2023-07-09,0.6874999999999999,0.0,1.0,0.48076923076923084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
767,0,0.13725490196078433,0.875,0.6456561144942303,0.5417008764547713,0.75,2023-08-10,0.08333333333333333,0.0,0.0,0.392857142857143,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
768,0,0.05882352941176472,0.5,0.3135618320972443,0.4185061269730495,0.75,2023-08-22,0.8124999999999999,0.0,0.0,0.35989010989010994,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
769,0,0.9411764705882354,0.5,0.3695383029642443,0.49608982121964734,0.5,2023-05-26,0.18749999999999997,0.5,1.0,0.601648351648352,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
770,0,0.23529411764705888,0.625,0.284597658934199,0.31194879478916504,0.5,2023-01-30,0.7291666666666666,1.0,1.0,0.9203296703296704,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
771,0,0.7254901960784313,0.75,0.44156517309196036,0.4199095102233508,0.75,2023-04-13,0.10416666666666667,0.5,1.0,0.7197802197802201,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
772,0,0.8823529411764707,0.375,0.3301838731843708,0.5569592971941131,0.5,2023-04-30,0.4166666666666667,1.0,1.0,0.6730769230769231,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
773,0,0.9411764705882354,0.875,0.5654544700613701,0.4722259282826002,0.75,2023-07-07,0.7083333333333333,0.0,0.0,0.4862637362637363,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
774,0,0.8823529411764707,0.0,0.009386181077174609,0.06504649110203412,0.0,2023-11-24,0.3125,0.0,0.0,0.10164835164835173,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
775,1,0.3529411764705882,0.5,0.46711726654503244,0.6313347975122642,0.75,2023-08-01,0.3958333333333333,0.0,0.5,0.41758241758241765,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
776,0,1.0,0.5,0.48513435063858024,0.6563065744370778,0.5,2023-08-06,0.6249999999999999,0.5,1.0,0.40384615384615397,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
777,1,0.9607843137254902,0.625,0.4378243252849324,0.48892629159054984,0.5,2023-09-22,0.08333333333333333,0.0,0.0,0.27472527472527486,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
778,0,0.13725490196078433,1.0,0.6085793663957539,0.4507276421929842,1.0,2023-07-24,0.10416666666666667,0.5,1.0,0.4395604395604398,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
779,0,0.5098039215686275,0.625,0.4600561571452267,0.5146041585418419,0.75,2023-07-17,0.020833333333333332,0.0,0.5,0.45879120879120894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
780,0,0.9607843137254902,0.75,0.6213391228111746,0.5978864215486478,1.0,2023-10-19,0.7916666666666666,0.5,0.5,0.20054945054945073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
781,0,0.9019607843137255,0.125,0.1595887733099543,0.5429196001559966,0.0,2023-01-28,0.4375,0.0,0.5,0.9258241758241759,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
782,1,0.5686274509803921,0.5,0.3059586996185106,0.40796814384531693,0.75,2023-09-07,0.20833333333333331,0.5,0.5,0.31593406593406614,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
783,0,0.05882352941176472,0.625,0.33287917920526977,0.3677141703784285,0.25,2023-08-10,0.2916666666666667,0.0,0.0,0.392857142857143,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
784,0,0.1960784313725491,0.375,0.4614334289031586,0.7843500482358012,0.5,2023-08-09,0.24999999999999997,0.5,1.0,0.39560439560439575,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
785,0,0.3921568627450981,0.75,0.5778528777575054,0.5548348693528192,0.75,2023-10-08,0.6666666666666666,0.0,0.5,0.23076923076923084,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
786,0,0.823529411764706,1.0,0.6313532213349762,0.46826357957538806,1.0,2023-09-10,0.9374999999999999,0.5,1.0,0.30769230769230793,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
787,0,0.019607843137254943,0.875,0.3689251948913585,0.30198177302489787,0.75,2023-05-10,0.2708333333333333,0.5,1.0,0.6456043956043958,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
788,1,0.3921568627450981,0.5,0.30547295215979914,0.407294895215419,0.25,2023-08-20,0.7916666666666666,0.0,0.0,0.3653846153846154,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
789,1,0.3137254901960784,0.875,0.5171137122953344,0.43035058190849557,1.0,2023-09-20,0.020833333333333332,0.0,1.0,0.28021978021978033,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
790,0,0.823529411764706,1.0,0.8211383077032438,0.6143986717479605,0.75,2023-04-28,0.18749999999999997,0.0,0.5,0.6785714285714286,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
791,1,0.9803921568627451,0.125,0.1278108191360804,0.4328085551838091,0.25,2023-12-21,0.8541666666666666,0.0,1.0,0.027472527472527597,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
792,0,0.5490196078431373,0.5,0.4061826173494776,0.5468790410312199,0.5,2023-08-06,0.6041666666666666,0.5,1.0,0.40384615384615397,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
793,0,0.5098039215686275,0.625,0.3493086984337607,0.38669033984003504,0.5,2023-10-14,0.6458333333333333,0.0,0.5,0.2142857142857144,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
794,0,0.4509803921568628,0.625,0.7170550671753193,0.8114390689464069,0.75,2023-05-23,0.16666666666666666,0.0,1.0,0.6098901098901102,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
795,0,0.9411764705882354,0.375,0.29122337274601334,0.4894599642849811,0.5,2023-12-31,0.9791666666666666,0.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
796,0,0.03921568627450983,1.0,0.6812756202165723,0.506703978142226,1.0,2023-02-09,0.3125,0.0,0.0,0.892857142857143,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
797,0,0.7450980392156864,0.375,0.2702473757789731,0.4531189063814938,0.25,2023-12-29,0.7916666666666666,0.0,0.5,0.005494505494505697,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
798,0,0.17647058823529416,0.625,0.2796454043551406,0.30622891821808046,0.5,2023-05-27,0.08333333333333333,0.0,1.0,0.5989010989010992,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
799,1,0.03921568627450983,0.375,0.2672588441579983,0.44794125495186676,0.25,2023-01-03,0.9374999999999999,0.5,0.5,0.9945054945054947,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
800,0,0.8627450980392156,0.5,0.3563994265810488,0.47787926681582127,0.5,2023-05-28,0.2916666666666667,0.5,1.0,0.5961538461538465,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
801,0,0.8039215686274509,0.75,0.4775104850366088,0.4554955092322443,0.75,2023-09-05,0.0625,0.0,0.0,0.3214285714285716,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
802,0,0.4901960784313726,0.125,0.14646174442575174,0.49743426589215706,0.0,2023-09-07,0.4791666666666667,0.5,1.0,0.31593406593406614,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
803,0,0.7058823529411765,0.875,0.6298693220861076,0.5280255136599683,0.75,2023-11-14,0.49999999999999994,0.5,0.5,0.12912087912087933,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
804,0,0.5098039215686275,0.75,0.6541981612681563,0.6304169977685444,0.75,2023-12-19,0.7499999999999999,0.0,0.5,0.03296703296703307,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
